    , time                     , open   , high   , low    , close  , volume, bb_upper, bb_middle, bb_lower, percentb
1163, 2024-11-05 02:30:00+00:00, 68004.9, 68061.0, 67968.9, 67969.0,    2.2,  68202.0,   67900.6,  67599.1, 0.6
1164, 2024-11-05 02:35:00+00:00, 67968.9, 68028.9, 67955.0, 67970.1,    3.1,  68194.9,   67897.5,  67600.2, 0.6
1165, 2024-11-05 02:40:00+00:00, 67970.1, 67987.6, 67885.6, 67885.7,    1.6,  68174.9,   67888.3,  67601.7, 0.5
1166, 2024-11-05 02:45:00+00:00, 67885.7, 67907.9, 67841.3, 67854.1,    3.4,  68165.5,   67881.9,  67598.3, 0.5
1167, 2024-11-05 02:50:00+00:00, 67854.1, 67913.6, 67845.0, 67854.6,    1.2,  68156.2,   67875.8,  67595.4, 0.5
1168, 2024-11-05 02:55:00+00:00, 67854.6, 67885.4, 67825.7, 67879.6,    1.5,  68154.3,   67874.3,  67594.3, 0.5
1169, 2024-11-05 03:00:00+00:00, 67879.6, 68016.4, 67879.5, 68016.4,    1.7,  68168.6,   67887.0,  67605.4, 0.7
1170, 2024-11-05 03:05:00+00:00, 68018.0, 68089.4, 68018.0, 68031.5,    1.6,  68171.3,   67906.4,  67641.4, 0.7
1171, 2024-11-05 03:10:00+00:00, 68031.5, 68069.7, 68031.5, 68059.9,    1.5,  68124.2,   67935.2,  67746.2, 0.8
1172, 2024-11-05 03:15:00+00:00, 68056.5, 68089.7, 67982.7, 68024.9,    4.1,  68079.7,   67955.6,  67831.4, 0.8
1173, 2024-11-05 03:20:00+00:00, 68029.9, 68040.1, 68011.9, 68029.9,    1.8,  68082.9,   67964.5,  67846.1, 0.8
1174, 2024-11-05 03:25:00+00:00, 68029.9, 68125.0, 68024.2, 68124.9,    4.3,  68110.3,   67973.1,  67835.8, 1.1
1175, 2024-11-05 03:30:00+00:00, 68125.0, 68133.0, 68038.8, 68038.8,    3.7,  68117.3,   67978.1,  67839.0, 0.7
1176, 2024-11-05 03:35:00+00:00, 68038.8, 68061.6, 68011.9, 68035.3,    0.9,  68121.5,   67980.2,  67839.0, 0.7
1177, 2024-11-05 03:40:00+00:00, 68036.1, 68099.1, 68036.1, 68099.0,    1.2,  68136.8,   67986.5,  67836.1, 0.9
1178, 2024-11-05 03:45:00+00:00, 68099.1, 68109.2, 68030.8, 68040.8,    2.2,  68141.8,   67989.7,  67837.6, 0.7
1179, 2024-11-05 03:50:00+00:00, 68040.9, 68177.3, 68040.9, 68137.2,    4.5,  68161.0,   67995.9,  67830.9, 0.9
1180, 2024-11-05 03:55:00+00:00, 68133.2, 68250.0, 68130.5, 68247.1,   10.7,  68206.9,   68011.4,  67816.0, 1.1
1181, 2024-11-05 04:00:00+00:00, 68243.1, 68299.9, 68243.1, 68247.9,    5.2,  68244.0,   68027.6,  67811.2, 1.0
1182, 2024-11-05 04:05:00+00:00, 68247.9, 68285.9, 68217.1, 68285.8,    3.4,  68285.1,   68041.6,  67798.2, 1.0
1183, 2024-11-05 04:10:00+00:00, 68285.9, 68365.5, 68280.8, 68353.6,    6.3,  68336.9,   68060.9,  67784.8, 1.0
1184, 2024-11-05 04:15:00+00:00, 68360.4, 68429.0, 68355.3, 68395.1,    4.9,  68390.5,   68082.1,  67773.7, 1.0
1185, 2024-11-05 04:20:00+00:00, 68395.1, 68464.0, 68388.3, 68393.6,    3.6,  68430.3,   68107.5,  67784.7, 0.9
1186, 2024-11-05 04:25:00+00:00, 68406.7, 68444.9, 68365.7, 68382.7,    2.2,  68456.0,   68133.9,  67811.9, 0.9
1187, 2024-11-05 04:30:00+00:00, 68385.8, 68424.2, 68337.0, 68339.3,    2.0,  68465.1,   68158.2,  67851.2, 0.8
1188, 2024-11-05 04:35:00+00:00, 68340.9, 68423.8, 68340.9, 68423.7,    1.3,  68485.1,   68185.4,  67885.7, 0.9
1189, 2024-11-05 04:40:00+00:00, 68423.8, 68448.0, 68401.9, 68438.7,    1.7,  68515.0,   68206.5,  67898.0, 0.9
1190, 2024-11-05 04:45:00+00:00, 68438.8, 68499.9, 68372.6, 68372.6,    4.9,  68529.1,   68223.5,  67917.9, 0.7
1191, 2024-11-05 04:50:00+00:00, 68372.7, 68407.1, 68328.2, 68337.1,    3.3,  68537.2,   68237.4,  67937.6, 0.7
1192, 2024-11-05 04:55:00+00:00, 68341.0, 68377.7, 68321.0, 68321.0,    7.2,  68537.4,   68252.2,  67967.0, 0.6
1193, 2024-11-05 05:00:00+00:00, 68321.1, 68402.8, 68301.9, 68314.3,    4.0,  68533.7,   68266.4,  67999.2, 0.6
1194, 2024-11-05 05:05:00+00:00, 68317.9, 68392.8, 68311.1, 68387.2,    3.6,  68543.4,   68279.5,  68015.6, 0.7
1195, 2024-11-05 05:10:00+00:00, 68388.0, 68426.5, 68377.7, 68401.8,    5.2,  68542.1,   68297.7,  68053.3, 0.7
1196, 2024-11-05 05:15:00+00:00, 68401.8, 68412.5, 68380.2, 68388.1,    8.9,  68530.6,   68315.3,  68100.1, 0.7
1197, 2024-11-05 05:20:00+00:00, 68388.1, 68420.2, 68336.5, 68400.6,    4.3,  68524.1,   68330.4,  68136.7, 0.7
1198, 2024-11-05 05:25:00+00:00, 68400.7, 68431.8, 68340.0, 68409.1,    2.6,  68492.5,   68348.8,  68205.2, 0.7
1199, 2024-11-05 05:30:00+00:00, 68409.1, 68448.3, 68398.6, 68448.2,    2.3,  68477.0,   68364.4,  68251.7, 0.9
1200, 2024-11-05 05:35:00+00:00, 68448.2, 68567.7, 68447.7, 68567.4,    7.3,  68511.4,   68380.4,  68249.4, 1.2
1201, 2024-11-05 05:40:00+00:00, 68567.4, 68567.5, 68479.6, 68480.0,    2.8,  68514.8,   68392.0,  68269.2, 0.9
1202, 2024-11-05 05:45:00+00:00, 68486.2, 68614.5, 68486.2, 68588.1,    7.1,  68547.2,   68407.1,  68267.1, 1.1
1203, 2024-11-05 05:50:00+00:00, 68588.1, 68798.0, 68588.1, 68680.3,   11.9,  68604.8,   68423.4,  68242.1, 1.2
1204, 2024-11-05 05:55:00+00:00, 68678.5, 68749.6, 68674.0, 68744.6,    7.3,  68669.3,   68440.9,  68212.6, 1.2
1205, 2024-11-05 06:00:00+00:00, 68744.7, 68791.9, 68669.3, 68675.2,    1.5,  68703.8,   68455.0,  68206.2, 0.9
1206, 2024-11-05 06:05:00+00:00, 68675.2, 68702.9, 68634.7, 68637.5,    6.2,  68726.3,   68467.7,  68209.2, 0.8
1207, 2024-11-05 06:10:00+00:00, 68641.0, 68641.0, 68581.3, 68607.1,    7.4,  68739.4,   68481.1,  68222.8, 0.7
1208, 2024-11-05 06:15:00+00:00, 68607.2, 68609.8, 68570.9, 68575.8,    1.9,  68748.8,   68488.7,  68228.7, 0.7
1209, 2024-11-05 06:20:00+00:00, 68575.8, 68683.4, 68572.0, 68572.0,    6.6,  68756.8,   68495.4,  68234.0, 0.6
1210, 2024-11-05 06:25:00+00:00, 68572.1, 68617.5, 68572.0, 68607.0,    1.3,  68766.4,   68507.1,  68247.8, 0.7
1211, 2024-11-05 06:30:00+00:00, 68607.2, 68693.4, 68607.2, 68663.1,    3.8,  68778.9,   68523.4,  68267.9, 0.8
1212, 2024-11-05 06:35:00+00:00, 68663.1, 68716.4, 68644.9, 68710.5,    3.3,  68793.0,   68542.9,  68292.8, 0.8
1213, 2024-11-05 06:40:00+00:00, 68707.5, 68716.5, 68672.1, 68681.0,    6.5,  68794.9,   68561.2,  68327.6, 0.8
1214, 2024-11-05 06:45:00+00:00, 68682.4, 68749.3, 68658.4, 68737.2,    3.1,  68810.0,   68578.7,  68347.5, 0.8
1215, 2024-11-05 06:50:00+00:00, 68737.1, 68787.4, 68737.1, 68777.0,    2.1,  68829.2,   68597.5,  68365.8, 0.9
1216, 2024-11-05 06:55:00+00:00, 68774.7, 68798.3, 68771.2, 68771.4,    3.2,  68839.1,   68616.7,  68394.2, 0.8
1217, 2024-11-05 07:00:00+00:00, 68771.3, 68797.0, 68715.2, 68765.6,    4.4,  68842.9,   68634.9,  68426.9, 0.8
1218, 2024-11-05 07:05:00+00:00, 68765.5, 68792.8, 68730.7, 68779.2,    5.8,  68842.8,   68653.4,  68464.0, 0.8
1219, 2024-11-05 07:10:00+00:00, 68779.2, 68779.2, 68729.2, 68729.2,    3.1,  68834.2,   68667.5,  68500.7, 0.7
1220, 2024-11-05 07:15:00+00:00, 68729.5, 68729.5, 68637.6, 68671.0,    3.1,  68832.9,   68672.6,  68512.4, 0.5
1221, 2024-11-05 07:20:00+00:00, 68671.0, 68710.0, 68622.9, 68633.8,    2.1,  68815.7,   68680.3,  68544.9, 0.3
1222, 2024-11-05 07:25:00+00:00, 68636.2, 68638.2, 68572.0, 68580.8,    3.6,  68816.4,   68680.0,  68543.5, 0.1
1223, 2024-11-05 07:30:00+00:00, 68580.8, 68716.7, 68580.7, 68703.5,    2.8,  68817.9,   68681.1,  68544.3, 0.6
1224, 2024-11-05 07:35:00+00:00, 68703.5, 68768.2, 68703.5, 68750.0,    2.9,  68818.7,   68681.4,  68544.1, 0.7
1225, 2024-11-05 07:40:00+00:00, 68749.9, 68954.1, 68749.9, 68910.4,   14.4,  68862.8,   68693.2,  68523.5, 1.1
1226, 2024-11-05 07:45:00+00:00, 68915.8, 68968.5, 68873.9, 68887.9,    5.7,  68893.1,   68705.7,  68518.3, 1.0
1227, 2024-11-05 07:50:00+00:00, 68887.8, 68918.6, 68809.9, 68877.1,    4.4,  68915.0,   68719.2,  68523.4, 0.9
1228, 2024-11-05 07:55:00+00:00, 68877.1, 68918.4, 68858.7, 68892.3,    2.9,  68933.0,   68735.0,  68537.0, 0.9
1229, 2024-11-05 08:00:00+00:00, 68894.6, 68997.9, 68891.1, 68981.4,    6.4,  68966.1,   68755.5,  68544.8, 1.0
1230, 2024-11-05 08:05:00+00:00, 68984.5, 68998.0, 68850.9, 68975.5,    9.5,  68993.6,   68773.9,  68554.2, 1.0
1231, 2024-11-05 08:10:00+00:00, 68975.3, 68975.3, 68889.5, 68889.5,    4.3,  69004.3,   68785.2,  68566.2, 0.7
1232, 2024-11-05 08:15:00+00:00, 68887.5, 68930.3, 68840.3, 68840.4,    2.7,  69009.2,   68791.7,  68574.2, 0.6
1233, 2024-11-05 08:20:00+00:00, 68840.3, 68863.3, 68809.1, 68818.8,    3.2,  69010.3,   68798.6,  68586.9, 0.5
1234, 2024-11-05 08:25:00+00:00, 68819.0, 68867.1, 68817.5, 68826.1,    2.5,  69013.1,   68803.0,  68593.0, 0.6
1235, 2024-11-05 08:30:00+00:00, 68825.0, 68864.5, 68807.1, 68840.9,    1.5,  69016.6,   68806.2,  68595.9, 0.6
1236, 2024-11-05 08:35:00+00:00, 68840.9, 68852.6, 68791.8, 68828.0,    2.4,  69019.0,   68809.1,  68599.2, 0.5
1237, 2024-11-05 08:40:00+00:00, 68827.9, 68854.9, 68783.2, 68786.3,    2.3,  69019.4,   68810.1,  68600.9, 0.4
1238, 2024-11-05 08:45:00+00:00, 68786.3, 68912.5, 68786.3, 68875.5,    2.7,  69025.5,   68814.9,  68604.3, 0.6
1239, 2024-11-05 08:50:00+00:00, 68875.5, 68949.5, 68875.1, 68949.4,    3.2,  69040.5,   68825.9,  68611.4, 0.8
1240, 2024-11-05 08:55:00+00:00, 68949.5, 69048.2, 68934.1, 69041.0,   11.8,  69066.0,   68844.4,  68622.8, 0.9
1241, 2024-11-05 09:00:00+00:00, 69035.6, 69093.9, 68847.9, 69063.0,   37.5,  69084.8,   68865.9,  68646.9, 1.0
1242, 2024-11-05 09:05:00+00:00, 69055.2, 69055.2, 68915.1, 68938.9,   12.8,  69061.2,   68883.8,  68706.4, 0.7
1243, 2024-11-05 09:10:00+00:00, 68940.1, 69011.1, 68940.1, 68990.9,    2.5,  69060.8,   68898.2,  68735.6, 0.8
1244, 2024-11-05 09:15:00+00:00, 68990.9, 68990.9, 68916.2, 68947.3,    3.1,  69056.8,   68908.0,  68759.2, 0.6
1245, 2024-11-05 09:20:00+00:00, 68947.4, 68947.4, 68834.7, 68837.6,    3.0,  69056.3,   68904.4,  68752.5, 0.3
1246, 2024-11-05 09:25:00+00:00, 68837.6, 68861.6, 68820.6, 68823.7,    2.1,  69057.0,   68901.2,  68745.3, 0.3
1247, 2024-11-05 09:30:00+00:00, 68823.3, 68899.9, 68789.8, 68859.4,    6.2,  69056.9,   68900.3,  68743.7, 0.4
1248, 2024-11-05 09:35:00+00:00, 68859.4, 68884.0, 68786.7, 68803.9,    1.5,  69058.0,   68895.9,  68733.8, 0.2
1249, 2024-11-05 09:40:00+00:00, 68796.6, 68846.4, 68736.8, 68846.4,    4.1,  69047.6,   68889.1,  68730.6, 0.4
1250, 2024-11-05 09:45:00+00:00, 68847.4, 68881.7, 68798.5, 68822.5,    5.1,  69037.3,   68881.5,  68725.6, 0.3
1251, 2024-11-05 09:50:00+00:00, 68822.6, 68830.5, 68730.2, 68830.5,    2.7,  69035.9,   68878.5,  68721.2, 0.3
1252, 2024-11-05 09:55:00+00:00, 68830.6, 68841.7, 68774.6, 68774.6,    2.5,  69038.3,   68875.2,  68712.2, 0.2
1253, 2024-11-05 10:00:00+00:00, 68774.6, 68777.4, 68675.5, 68699.3,    8.5,  69048.1,   68869.3,  68690.4, 0.0
1254, 2024-11-05 10:05:00+00:00, 68699.3, 68763.9, 68631.1, 68631.2,    6.2,  69065.9,   68859.5,  68653.2, -0.1
1255, 2024-11-05 10:10:00+00:00, 68631.1, 68682.4, 68630.9, 68682.4,    2.8,  69071.9,   68851.6,  68631.3, 0.1
1256, 2024-11-05 10:15:00+00:00, 68682.4, 68683.6, 68615.5, 68657.0,    2.3,  69079.1,   68843.0,  68607.0, 0.1
1257, 2024-11-05 10:20:00+00:00, 68657.0, 68783.0, 68638.3, 68779.1,    2.2,  69079.1,   68842.7,  68606.3, 0.4
1258, 2024-11-05 10:25:00+00:00, 68779.1, 68817.5, 68760.1, 68817.5,    7.0,  69075.9,   68839.8,  68603.7, 0.5
1259, 2024-11-05 10:30:00+00:00, 68822.3, 68842.0, 68716.0, 68724.0,    4.9,  69064.1,   68828.5,  68592.9, 0.3
1260, 2024-11-05 10:35:00+00:00, 68725.2, 68794.2, 68725.2, 68787.7,    2.5,  69030.7,   68815.8,  68600.9, 0.4
1261, 2024-11-05 10:40:00+00:00, 68787.6, 68813.7, 68713.4, 68740.8,    3.6,  68984.3,   68799.7,  68615.2, 0.3
1262, 2024-11-05 10:45:00+00:00, 68741.7, 68775.2, 68668.9, 68687.1,    3.0,  68966.3,   68787.1,  68608.0, 0.2
1263, 2024-11-05 10:50:00+00:00, 68687.0, 68710.4, 68681.7, 68705.8,    1.1,  68928.7,   68772.9,  68617.0, 0.3
1264, 2024-11-05 10:55:00+00:00, 68705.7, 68765.3, 68698.8, 68760.9,    1.0,  68897.3,   68763.6,  68629.8, 0.5
1265, 2024-11-05 11:00:00+00:00, 68760.9, 68839.8, 68757.9, 68825.1,    4.2,  68895.4,   68762.9,  68630.5, 0.7
1266, 2024-11-05 11:05:00+00:00, 68825.4, 68857.3, 68816.6, 68848.1,    1.2,  68899.3,   68764.2,  68629.1, 0.8
1267, 2024-11-05 11:10:00+00:00, 68848.1, 68950.0, 68848.0, 68909.7,   20.6,  68910.4,   68766.7,  68623.0, 1.0
1268, 2024-11-05 11:15:00+00:00, 68909.7, 68910.0, 68849.5, 68873.2,    4.2,  68920.5,   68770.1,  68619.8, 0.8
1269, 2024-11-05 11:20:00+00:00, 68873.2, 68873.2, 68811.1, 68826.3,    1.6,  68917.7,   68769.1,  68620.6, 0.7
1270, 2024-11-05 11:25:00+00:00, 68826.3, 68848.2, 68794.2, 68830.9,    3.6,  68918.7,   68769.6,  68620.4, 0.7
1271, 2024-11-05 11:30:00+00:00, 68831.8, 68924.8, 68814.1, 68851.1,    3.5,  68921.7,   68770.6,  68619.5, 0.8
1272, 2024-11-05 11:35:00+00:00, 68858.7, 68946.5, 68843.2, 68920.8,    2.3,  68942.6,   68777.9,  68613.2, 0.9
1273, 2024-11-05 11:40:00+00:00, 68926.5, 68964.9, 68775.0, 68775.1,    9.8,  68942.4,   68781.7,  68620.9, 0.5
1274, 2024-11-05 11:45:00+00:00, 68775.0, 68860.8, 68768.1, 68855.2,    1.2,  68940.8,   68792.9,  68644.9, 0.7
1275, 2024-11-05 11:50:00+00:00, 68855.3, 68855.3, 68783.1, 68830.5,    1.5,  68940.0,   68800.3,  68660.6, 0.6
1276, 2024-11-05 11:55:00+00:00, 68830.5, 68830.5, 68786.5, 68809.1,    2.8,  68931.1,   68807.9,  68684.7, 0.5
1277, 2024-11-05 12:00:00+00:00, 68814.6, 68892.8, 68814.6, 68819.9,    3.0,  68932.6,   68809.9,  68687.3, 0.5
1278, 2024-11-05 12:05:00+00:00, 68820.0, 68891.5, 68793.0, 68869.0,    2.9,  68937.8,   68812.5,  68687.2, 0.7
1279, 2024-11-05 12:10:00+00:00, 68870.4, 68895.2, 68789.7, 68799.8,    3.1,  68935.1,   68816.3,  68697.6, 0.4
1280, 2024-11-05 12:15:00+00:00, 68796.9, 68799.7, 68730.1, 68742.0,    2.2,  68936.6,   68814.0,  68691.5, 0.2
1281, 2024-11-05 12:20:00+00:00, 68741.9, 68758.1, 68670.7, 68753.5,    5.6,  68935.8,   68814.7,  68693.5, 0.2
1282, 2024-11-05 12:25:00+00:00, 68753.5, 68758.5, 68693.4, 68704.5,    2.7,  68933.2,   68815.5,  68697.8, 0.0
1283, 2024-11-05 12:30:00+00:00, 68713.3, 68785.4, 68675.2, 68768.9,    3.5,  68927.5,   68818.7,  68709.9, 0.3
1284, 2024-11-05 12:35:00+00:00, 68768.8, 68854.9, 68745.7, 68848.2,    5.6,  68929.2,   68823.0,  68716.9, 0.6
1285, 2024-11-05 12:40:00+00:00, 68843.5, 68946.6, 68838.0, 68875.8,    6.4,  68934.2,   68825.6,  68717.0, 0.7
1286, 2024-11-05 12:45:00+00:00, 68875.8, 68921.3, 68806.9, 68921.2,    4.8,  68945.3,   68829.2,  68713.2, 0.9
1287, 2024-11-05 12:50:00+00:00, 68921.5, 68940.4, 68796.7, 68848.0,    3.4,  68936.6,   68826.1,  68715.7, 0.6
1288, 2024-11-05 12:55:00+00:00, 68848.2, 68897.4, 68848.2, 68874.2,    1.2,  68936.8,   68826.2,  68715.6, 0.7
1289, 2024-11-05 13:00:00+00:00, 68874.2, 68897.4, 68801.7, 68801.7,    5.6,  68936.1,   68825.0,  68713.9, 0.4
1290, 2024-11-05 13:05:00+00:00, 68800.1, 68811.6, 68707.8, 68781.0,    2.2,  68935.2,   68822.5,  68709.8, 0.3
1291, 2024-11-05 13:10:00+00:00, 68780.0, 68800.1, 68723.9, 68751.0,    1.7,  68933.5,   68817.5,  68701.5, 0.2
1292, 2024-11-05 13:15:00+00:00, 68749.5, 68749.7, 68688.3, 68693.7,    2.2,  68923.9,   68806.1,  68688.4, 0.0
1293, 2024-11-05 13:20:00+00:00, 68693.7, 68747.9, 68666.9, 68739.7,    2.8,  68924.9,   68804.3,  68683.7, 0.2
1294, 2024-11-05 13:25:00+00:00, 68736.9, 68785.9, 68716.3, 68730.1,    4.4,  68920.5,   68798.1,  68675.7, 0.2
1295, 2024-11-05 13:30:00+00:00, 68731.0, 68844.0, 68724.4, 68779.1,    9.1,  68917.2,   68795.5,  68673.8, 0.4
1296, 2024-11-05 13:35:00+00:00, 68779.0, 68809.8, 68757.2, 68798.9,    5.2,  68916.6,   68795.0,  68673.5, 0.5
1297, 2024-11-05 13:40:00+00:00, 68801.9, 68806.7, 68727.3, 68784.0,    1.6,  68914.3,   68793.2,  68672.1, 0.5
1298, 2024-11-05 13:45:00+00:00, 68782.0, 68835.6, 68724.1, 68827.5,    2.2,  68908.3,   68791.1,  68674.0, 0.7
1299, 2024-11-05 13:50:00+00:00, 68822.8, 68904.4, 68764.4, 68819.9,   20.6,  68909.9,   68792.1,  68674.3, 0.6
1300, 2024-11-05 13:55:00+00:00, 68819.9, 68866.3, 68791.5, 68822.6,    1.5,  68912.3,   68796.2,  68680.0, 0.6
1301, 2024-11-05 14:00:00+00:00, 68814.6, 68844.5, 68763.2, 68776.6,    7.7,  68912.2,   68797.3,  68682.4, 0.4
1302, 2024-11-05 14:05:00+00:00, 68776.5, 68872.5, 68775.0, 68872.5,    4.3,  68916.7,   68805.7,  68694.7, 0.8
1303, 2024-11-05 14:10:00+00:00, 68872.9, 68906.1, 68848.2, 68906.0,    2.7,  68930.4,   68812.6,  68694.8, 0.9
1304, 2024-11-05 14:15:00+00:00, 68906.0, 68919.4, 68877.5, 68877.5,    3.1,  68934.3,   68814.1,  68693.8, 0.8
1305, 2024-11-05 14:20:00+00:00, 68872.3, 69415.9, 68854.8, 69284.0,   50.3,  69071.5,   68834.5,  68597.4, 1.4
1306, 2024-11-05 14:25:00+00:00, 69279.5, 69471.0, 69150.8, 69338.3,   34.8,  69177.4,   68855.3,  68533.3, 1.2
1307, 2024-11-05 14:30:00+00:00, 69338.2, 69812.0, 69338.2, 69762.1,   57.8,  69410.7,   68901.0,  68391.3, 1.3
1308, 2024-11-05 14:35:00+00:00, 69761.5, 69812.2, 69552.4, 69786.5,   29.4,  69585.5,   68946.6,  68307.8, 1.2
1309, 2024-11-05 14:40:00+00:00, 69779.7, 70012.1, 69753.8, 69964.4,   52.6,  69777.8,   69004.8,  68231.7, 1.1
1310, 2024-11-05 14:45:00+00:00, 69969.5, 70193.7, 69867.2, 70164.6,   37.4,  69989.1,   69073.9,  68158.8, 1.1
1311, 2024-11-05 14:50:00+00:00, 70164.6, 70316.8, 69916.9, 69943.5,   54.1,  70110.1,   69133.6,  68157.0, 0.9
1312, 2024-11-05 14:55:00+00:00, 69926.4, 70050.0, 69632.8, 69965.9,   34.1,  70215.7,   69197.2,  68178.7, 0.9
1313, 2024-11-05 15:00:00+00:00, 69965.8, 70066.0, 69775.1, 69897.8,    9.5,  70294.4,   69255.1,  68215.8, 0.8
1314, 2024-11-05 15:05:00+00:00, 69905.8, 69956.4, 69586.0, 69921.9,   41.0,  70363.4,   69314.7,  68266.0, 0.8
1315, 2024-11-05 15:10:00+00:00, 69916.8, 69979.2, 69800.4, 69940.1,    7.7,  70425.0,   69372.7,  68320.5, 0.8
1316, 2024-11-05 15:15:00+00:00, 69940.1, 69960.0, 69760.5, 69769.4,   16.4,  70452.5,   69421.3,  68390.1, 0.7
1317, 2024-11-05 15:20:00+00:00, 69773.4, 69819.2, 69500.0, 69617.2,   33.8,  70454.3,   69462.9,  68471.5, 0.6
1318, 2024-11-05 15:25:00+00:00, 69617.1, 69694.9, 69349.0, 69400.6,   11.5,  70440.1,   69491.6,  68543.1, 0.5
1319, 2024-11-05 15:30:00+00:00, 69400.7, 69436.7, 69219.5, 69290.5,   31.8,  70418.0,   69515.1,  68612.2, 0.4
1320, 2024-11-05 15:35:00+00:00, 69290.4, 69639.0, 69262.2, 69622.0,   13.3,  70400.8,   69555.1,  68709.3, 0.5
1321, 2024-11-05 15:40:00+00:00, 69620.9, 69717.6, 69509.0, 69708.5,   30.5,  70369.8,   69601.7,  68833.5, 0.6
1322, 2024-11-05 15:45:00+00:00, 69700.2, 69756.6, 69533.5, 69561.6,   12.6,  70328.5,   69636.1,  68943.8, 0.4
1323, 2024-11-05 15:50:00+00:00, 69569.1, 69602.0, 69428.6, 69596.9,    8.8,  70277.5,   69670.7,  69063.8, 0.4
1324, 2024-11-05 15:55:00+00:00, 69597.0, 69629.2, 69514.1, 69629.2,    6.2,  70195.2,   69708.2,  69221.3, 0.4
1325, 2024-11-05 16:00:00+00:00, 69634.8, 69748.4, 69527.5, 69723.1,    9.3,  70176.6,   69730.2,  69283.8, 0.5
1326, 2024-11-05 16:05:00+00:00, 69723.1, 69900.0, 69601.1, 69835.1,   32.0,  70165.2,   69755.0,  69344.9, 0.6
1327, 2024-11-05 16:10:00+00:00, 69835.1, 69869.7, 69736.5, 69802.6,   10.9,  70167.8,   69757.1,  69346.4, 0.6
1328, 2024-11-05 16:15:00+00:00, 69802.6, 69952.7, 69785.2, 69844.6,   20.9,  70172.3,   69760.0,  69347.7, 0.6
1329, 2024-11-05 16:20:00+00:00, 69844.7, 69960.3, 69808.6, 69959.7,    8.6,  70171.6,   69759.7,  69347.9, 0.7
1330, 2024-11-05 16:25:00+00:00, 69959.7, 69988.7, 69868.7, 69963.8,    9.9,  70130.2,   69749.7,  69369.2, 0.8
1331, 2024-11-05 16:30:00+00:00, 69965.8, 70449.9, 69956.5, 70449.9,   36.7,  70257.5,   69775.0,  69292.6, 1.2
1332, 2024-11-05 16:35:00+00:00, 70450.0, 70540.1, 70195.2, 70255.8,   44.3,  70309.9,   69789.5,  69269.1, 0.9
1333, 2024-11-05 16:40:00+00:00, 70262.4, 70272.5, 70006.3, 70132.2,   11.7,  70341.1,   69801.2,  69261.4, 0.8
1334, 2024-11-05 16:45:00+00:00, 70135.2, 70150.5, 69884.9, 70038.4,   21.8,  70354.5,   69807.1,  69259.7, 0.7
1335, 2024-11-05 16:50:00+00:00, 70038.3, 70286.4, 70013.1, 70216.8,   31.5,  70394.4,   69820.9,  69247.4, 0.8
1336, 2024-11-05 16:55:00+00:00, 70216.9, 70250.6, 70100.0, 70188.0,   11.7,  70436.5,   69841.8,  69247.2, 0.8
1337, 2024-11-05 17:00:00+00:00, 70188.8, 70232.7, 70081.8, 70200.1,    7.3,  70475.8,   69871.0,  69266.2, 0.8
1338, 2024-11-05 17:05:00+00:00, 70194.7, 70360.0, 70186.0, 70289.5,   17.8,  70505.9,   69915.4,  69325.0, 0.8
1339, 2024-11-05 17:10:00+00:00, 70283.1, 70436.3, 70270.1, 70430.5,    8.4,  70529.7,   69972.4,  69415.1, 0.9
1340, 2024-11-05 17:15:00+00:00, 70426.6, 70458.9, 70277.6, 70386.9,   12.0,  70571.5,   70010.7,  69449.8, 0.8
1341, 2024-11-05 17:20:00+00:00, 70386.9, 70393.9, 70277.6, 70277.7,   34.2,  70593.5,   70039.1,  69484.8, 0.7
1342, 2024-11-05 17:25:00+00:00, 70277.7, 70300.7, 70123.3, 70131.5,   11.8,  70577.7,   70067.6,  69557.5, 0.6
1343, 2024-11-05 17:30:00+00:00, 70131.6, 70175.7, 69970.5, 70031.9,   19.0,  70552.2,   70089.4,  69626.5, 0.4
1344, 2024-11-05 17:35:00+00:00, 70031.9, 70143.7, 70006.7, 70143.7,   11.5,  70527.2,   70115.1,  69703.0, 0.5
1345, 2024-11-05 17:40:00+00:00, 70145.8, 70198.4, 70069.5, 70105.0,    8.9,  70505.2,   70134.2,  69763.2, 0.5
1346, 2024-11-05 17:45:00+00:00, 70110.2, 70115.5, 69900.0, 70007.5,   33.0,  70493.0,   70142.8,  69792.6, 0.3
1347, 2024-11-05 17:50:00+00:00, 70007.5, 70109.2, 69950.0, 70109.2,    9.0,  70472.5,   70158.1,  69843.8, 0.4
1348, 2024-11-05 17:55:00+00:00, 70109.1, 70110.9, 69941.0, 69947.5,   10.0,  70459.8,   70163.3,  69866.8, 0.1
1349, 2024-11-05 18:00:00+00:00, 69947.5, 70067.9, 69947.5, 70054.3,    5.4,  70454.2,   70168.0,  69881.8, 0.3
1350, 2024-11-05 18:05:00+00:00, 70054.3, 70091.5, 69953.8, 70091.5,    4.4,  70447.5,   70174.4,  69901.3, 0.3
1351, 2024-11-05 18:10:00+00:00, 70091.4, 70097.9, 69735.1, 69772.4,   25.2,  70435.7,   70140.5,  69845.3, -0.1
1352, 2024-11-05 18:15:00+00:00, 69772.4, 69937.6, 69721.8, 69801.4,   13.9,  70442.5,   70117.8,  69793.1, 0.0
1353, 2024-11-05 18:20:00+00:00, 69801.3, 69909.1, 69768.8, 69909.0,    7.3,  70443.7,   70106.6,  69769.6, 0.2
